num_requests;num_ec2_running;num_spot_running;num_ec2_starting;num_spot_starting;max_cpu;cost;action
107.14824337374493;4.0;4.0;0.0;0.0;0.2678706084343623;0.2678706084343623;stopEC2
106.38701930390421;3.0;4.0;0.0;0.0;0.3039629122968691;0.3039629122968691;stopEC2
113.93783820600913;2.0;3.5;0.0;0.0;0.41828331162052673;0.41828331162052673;stopEC2
110.30759019462455;1.0;3.0;0.0;0.0;0.5515379509731227;0.5515379509731227;doNothing
102.99226392044332;1.0;3.0;0.0;0.0;0.5149613196022165;0.5149613196022165;doNothing
114.89827075572703;1.0;3.0;0.0;0.0;0.5744913537786351;0.5744913537786351;doNothing
101.77779301630031;1.0;3.0;0.0;0.0;0.5088889650815015;0.5088889650815015;doNothing
111.04775593126541;1.0;3.0;0.0;0.0;0.555238779656327;0.555238779656327;doNothing
107.9742277871597;1.0;3.0;0.0;0.0;0.5398711389357985;0.5398711389357985;doNothing
122.54916815773008;1.0;3.0;0.0;0.0;0.6127458407886504;0.6127458407886504;doNothing
116.8350784793026;1.0;3.0;0.0;0.0;0.584175392396513;0.584175392396513;doNothing
137.81981745531843;1.0;3.0;0.0;0.0;0.6890990872765921;0.6890990872765921;doNothing
117.00092279767765;1.0;3.0;0.0;0.0;0.5850046139883881;0.5850046139883881;doNothing
91.28305226838266;1.0;3.0;0.0;0.0;0.45641526134191335;0.45641526134191335;stopEC2
145.94813374327114;0.0;3.0;0.0;0.0;0.9729875582884743;0.9729875582884743;startEC2
137.43627104643915;0.0;3.0;1.0;0.0;0.9162418069762609;0.9162418069762609;startEC2
142.3508604257228;0.0;3.0;2.0;0.0;0.949005736171485;0.949005736171485;startEC2
161.68006205928327;1.0;3.0;2.0;0.0;0.8084003102964161;0.8084003102964161;startEC2
172.83565081198907;2.0;3.0;2.0;0.0;0.6913426032479563;0.6913426032479563;doNothing
168.919074957321;3.0;3.0;1.0;0.0;0.56306358319107;0.56306358319107;doNothing
218.0151804317427;4.0;3.0;0.0;0.0;0.6229005155192648;0.6229005155192648;doNothing
259.25637060101815;4.0;3.0;0.0;0.0;0.7407324874314805;0.7407324874314805;doNothing
212.96051238736982;4.0;3.0;0.0;0.0;0.6084586068210566;0.6084586068210566;doNothing
243.6757277849527;4.0;3.0;0.0;0.0;0.6962163650998647;0.6962163650998647;doNothing
237.29087155536848;4.0;3.0;0.0;0.0;0.677973918729624;0.677973918729624;doNothing
232.40514721467844;4.0;3.0;0.0;0.0;0.6640147063276528;0.6640147063276528;doNothing
233.0560295862214;4.0;3.0;0.0;0.0;0.6658743702463469;0.6658743702463469;doNothing
241.84588063015286;4.0;3.0;0.0;0.0;0.6909882303718653;0.6909882303718653;doNothing
250.95915152747966;4.0;3.0;0.0;0.0;0.7170261472213704;0.7170261472213704;doNothing
272.3142652836136;4.0;3.0;0.0;0.0;0.7780407579531817;0.7780407579531817;doNothing
275.54500098652613;4.0;3.0;0.0;0.0;0.7872714313900747;0.7872714313900747;doNothing
268.1035464183106;4.0;2.1;0.0;0.0;0.8807892679053427;0.8807892679053427;startEC2
272.0170533501433;4.0;2.0;1.0;0.0;0.9067235111671443;0.9067235111671443;startEC2
277.49127772067277;4.0;2.0;2.0;0.0;0.924970925735576;0.924970925735576;startEC2
286.6849586593986;5.0;2.0;2.0;0.0;0.819099881883996;0.819099881883996;startEC2
299.285210268756;6.0;2.0;2.0;0.0;0.7482130256718897;0.7482130256718897;doNothing
291.3089715267057;7.0;2.0;1.0;0.0;0.6473532700593461;0.6473532700593461;doNothing
298.51912682594445;8.0;2.0;0.0;0.0;0.5970382536518888;0.5970382536518888;doNothing
298.158062365295;8.0;2.0;0.0;0.0;0.5963161247305899;0.5963161247305899;doNothing
291.0516815061653;8.0;2.0;0.0;0.0;0.5821033630123306;0.5821033630123306;doNothing
293.55061597522587;8.0;2.0;0.0;0.0;0.5871012319504517;0.5871012319504517;doNothing
306.7862577478421;8.0;2.0;0.0;0.0;0.6135725154956841;0.6135725154956841;doNothing
